#1: 바람의 방향[0-8], 2: KT(km/h), 3: location, range[0-399], 4: post-location, range[0-399]
3,7,361,300,
4,7,300,221,
4,17,221,124,
4,17,124,9,
0,1,179,177,
1,8,177,154,
1,7,154,90,
4,7,90,32,
3,18,347,225,
5,29,225,89,
6,29,89,18,
3,11,398,336,
4,6,336,294,
4,3,294,253,
1,7,253,230,
5,11,230,170,
6,37,170,19,
1,11,376,332,
2,9,332,288,
4,6,288,227,
5,21,227,149,
3,6,387,326,
4,12,326,245,
4,20,245,126,
5,23,126,11,
3,2,318,277,
5,3,277,238,
1,6,238,215,
3,10,215,193,
3,6,193,150,
3,7,150,110,
4,17,110,30,
5,9,367,307,
5,18,307,188,
5,25,188,52,
